ID,Lable,Sender,Messages,,,,,,,,,,,,,,,,,,,,,
1,Emotional,A,"Hi, I received the package I ordered from your store, but the item is damaged. I'd like to request a refund or a replacement.",,,,,,,,,,,,,,,,,,,,,
,,B,"We're sorry to hear that. However, our policy states that damage incurred during shipping is the responsibility of the courier service, not ours.",,,,,,,,,,,,,,,,,,,,,
,,A,"But as a customer, my transaction is with your store, not the courier. It's so ironic that you have this kind of service attitude, it's unacceptable. I am not only going to file a complaint with the Consumer Protection Service, but I am also going to write a bad review so that everyone will know what kind of business you are!",,,,,,,,,,,,,,,,,,,,,
,,B,"That's unfortunate. We understand your frustration, but we can only offer a discount on your next purchase. We can't control what happens during shipping. ",,,,,,,,,,,,,,,,,,,,,
2,Emotional,A,I've noticed you've been posting our private conversations on your social media without my consent. I'm not comfortable with this and would like you to take them down.,,,,,,,,,,,,,,,,,,,,,
,,B,"Don't be so serious yo. It's just for fun, and I didn't think it would be a big deal. Everyone posts stuff like this. Plus, I didn't mention your name directly.",,,,,,,,,,,,,,,,,,,,,
,,A,"Regardless of your intentions, it's a violation of my privacy. I expect a basic level of respect and confidentiality in our conversations.",,,,,,,,,,,,,,,,,,,,,
,,B,"Weirdo. You think everyone is as concerned about other people's lives as you are on a daily basis? It's my account, I can post whatever I want.",,,,,,,,,,,,,,,,,,,,,
3,Complex,A,Yo! Your tree's roots are damaging my property's foundation. I’ve noticed cracks in my driveway and walls. We need to find a solution.,,,,,,,,,,,,,,,,,,,,,
,,B,"That tree is some distance from your driveway, and I'm not so sure the roots can affect the road that far. And that tree has been there for decades, almost a landmark. I'm very attached to it. Are you sure the roots caused the damage?",,,,,,,,,,,,,,,,,,,,,
,,A,"Don't make excuses that are irrelevant. My uncle knows a lot about trees, he used to build his own homes and he understands what it looks like when tree roots destroy pavement. My uncle never lied, and I believe what he said. He told me our pavement was caused by your tree roots. We need to fix this immediately.",,,,,,,,,,,,,,,,,,,,,
,,B,"I understand your concern, but I can't just cut down the tree. Let's find a solution that doesn't require complete removal. I have a lot of respect for your uncle, but I don't think that an untrained professional has enough experience to determine the location of the roots, maybe this is caused by the roots of another tree, maybe there is a better way to manage the roots. I'm sorry for the damage to your property and we can't discuss a solution until the responsibility has been clarified.",,,,,,,,,,,,,,,,,,,,,
4,Complex,A,"Hello, how are you? Could you return the money I lent you before? It's the 1,000 CAD I lent you two years ago.",,,,,,,,,,,,,,,,,,,,,
,,B,"What? I don't know what you're talking about. We cleared it up a long time ago. I gave you back 400 over a year ago, and I lent you my limited edition sneakers to wear, not to mention that you met with Jack with me before, and it was my treat. You got so many favors and you still come to me for money?",,,,,,,,,,,,,,,,,,,,,
,,A,"We can't settle accounts like this. You lent me sneakers before, and I've lent you my hat too. Besides, you owe me a total of 1000 CAD; we can't just write it off like that. I'm really tight on money lately, and I'm almost unable to pay my rent. If you don't pay me back, I'll be evicted by the landlord.",,,,,,,,,,,,,,,,,,,,,
,,B,"Your hat? Who cares about your hat? Are you clear about the value of the sneakers I lent you before? For 1,000 bucks and you're still coming to me? I don't want to talk to you anymore, you're an ungrateful man.",,,,,,,,,,,,,,,,,,,,,
5,Confusion,A,"I've noticed that the shared areas of our apartment, especially the kitchen, are often left messy. We had agreed to keep these spaces clean for everyone's benefit.",,,,,,,,,,,,,,,,,,,,,
,,B,I've been really busy lately and haven't had much time to clean up after myself. I didn't think a few dishes in the sink would be a big deal.,,,,,,,,,,,,,,,,,,,,,
,,A,It's not just about a few dishes; it's the cumulative effect of not cleaning up. It makes the space unpleasant for everyone else. We need to stick to the cleaning schedule we agreed upon.,,,,,,,,,,,,,,,,,,,,,
,,B,"I understand where you're coming from, but I'm not the only one who uses the kitchen. Why am I being singled out? Are you sure I left the dirty dishes in the kitchen?",,,,,,,,,,,,,,,,,,,,,
6,Confusion,A,"Hi, I made a reservation for tonight at 7 PM under the name Smith, but when I arrived, I was told there was no table available for me. How can this happen?",,,,,,,,,,,,,,,,,,,,,
,,B,"I apologize for the inconvenience, Mr. Smith. I believe we have already provided services for a Mr. Smith. It seems there was a mix-up with our booking system. We are fully booked tonight, but we can offer you a table at 9 PM as a compromise.",,,,,,,,,,,,,,,,,,,,,
,,A,"That's unacceptable. I made this reservation weeks ago, and I have guests waiting. This ruins our evening plans. What can you do to make this right now, not two hours later?",,,,,,,,,,,,,,,,,,,,,
,,B,I understand your frustration. Let me see what I can do. Perhaps we can arrange for complimentary drinks at the bar while you wait. We're trying our best under the circumstances.,,,,,,,,,,,,,,,,,,,,,
7,Evidential,A,"Hi landlord, I'm having problems with the apartment I'm renting from you, the people upstairs are very noisy and keep walking around upstairs. I can't sleep at night, can you help me to solve it?",,,,,,,,,,,,,,,,,,,,,
,,B,"It's normal for people to walk upstairs, this house is very old and the soundproofing is just not good, I will help to warn them, but I can't force them to solve it, and you have no evidence to prove that the noise they are making is beyond the law. So I can't ask someone to change anything just because of your words.",,,,,,,,,,,,,,,,,,,,,
,,A,"But this noise is beyond the general tolerance, and it has a serious impact on my sleep. You, as the landlord, have an obligation to help us out, right? I ask you to solve this problem.",,,,,,,,,,,,,,,,,,,,,
,,B,"I have evidence in my hands, audio and video evidence that they are making noise late at night. You, the landlord, are evading your responsibility, you collect the rent but are not willing to help the tenants to solve the problem, there is no way to provide a good living environment for the tenants, I am very dissatisfied!",,,,,,,,,,,,,,,,,,,,,
8,Evidential,A,"The new fence you've put up extends into my property. According to the property survey I have, your fence crosses the boundary line.",,,,,,,,,,,,,,,,,,,,,
,,B,"I've been living here for years, and that's always been the perceived boundary. I don't see why there's an issue now.",,,,,,,,,,,,,,,,,,,,,
,,A,"Regardless of perception, the legal boundary is what matters, and I'd like my property space respected. We need to move your fence back.",,,,,,,,,,,,,,,,,,,,,
,,B,"Aren’t you just talking off the top of your head too? Why is it that the boundaries you mention are the legal boundaries, but the ones I mention aren't?",,,,,,,,,,,,,,,,,,,,,
9,Impossible,A,"I've contacted you because my laptop stopped working within the warranty period, but your customer service claims the issue isn't covered under warranty.",,,,,,,,,,,,,,,,,,,,,
,,B,"Our warranty covers manufacturing defects, but according to our technicians, your laptop's issue was caused by accidental damage, which is not covered.",,,,,,,,,,,,,,,,,,,,,
,,A,The laptop has been on my desk since I bought it; it has not experienced any accidental damage. This is a manufacturing issue and should be covered.,,,,,,,,,,,,,,,,,,,,,
,,B,"We have inspected your laptop and we believe it is human damaged, sorry we are unable to make any compensation for your request. We will not be responding to your subsequent requests.",,,,,,,,,,,,,,,,,,,,,
10,Impossible,A,"I'm calling to complain about my flight from New York to London, which was delayed by 6 hours. This caused me to miss an important meeting. I expect compensation for this inconvenience.",,,,,,,,,,,,,,,,,,,,,
,,B,"I'm sorry for the delay, but according to our policy, we only offer compensation for delays exceeding 8 hours. Weather conditions, which were beyond our control, caused the delay.",,,,,,,,,,,,,,,,,,,,,
,,A,But your policy also states that passengers should be assisted and compensated if the delay causes significant inconvenience. Missing my meeting has had serious repercussions for me.,,,,,,,,,,,,,,,,,,,,,
,,B,"While I understand your situation, the policy is quite clear on the conditions for compensation. We can offer you a discount on future flights as a gesture of goodwill.",,,,,,,,,,,,,,,,,,,,,
11,Emotional,A,I worked very hard for that promotion and got nothing. Feels like nobody gives a damn about my hard work around here.,,,,,,,,,,,,,,,,,,,,,
,,B,"Hey, we appreciate your effort, but the decision wasn't about you personally. It was just business.",,,,,,,,,,,,,,,,,,,,,
,,A,Business cut the crap. I see these new kids getting ahead when I'm way more qualified. It's bullshit and you know it,,,,,,,,,,,,,,,,,,,,,
,,B,"I get that you're upset, but throwing a tantrum isn't going to change the decision.",,,,,,,,,,,,,,,,,,,,,
12,Emotional,A,"Hey, not cool how you completely ignored my input in that meeting. Show some respect.",,,,,,,,,,,,,,,,,,,,,
,,B,"Whoa, I wasn't trying to disrespect you. But I had to keep the meeting on track.",,,,,,,,,,,,,,,,,,,,,
,,A,"By shutting me down? Real nice leadership there, boss.  ",,,,,,,,,,,,,,,,,,,,,
,,B,"Think what you want, but I have to do what's best for the whole team, not just you.",,,,,,,,,,,,,,,,,,,,,
13,Complex,A,The damn software keeps crashing and screwing over our clients. We need this fixed like yesterday. ,,,,,,,,,,,,,,,,,,,,,
,,B,Looks like the update borked things for clients on old systems. Probably should've caught that.,,,,,,,,,,,,,,,,,,,,,
,,A,No shit. That's a major mess up. Roll it back or patch it NOW.,,,,,,,,,,,,,,,,,,,,,
,,B,It's not that simple. We're working on a fix but it's going to take time.,,,,,,,,,,,,,,,,,,,,,
14,Complex,A,Someone's been racking up charges on my account again. Second time this month. What the hell?,,,,,,,,,,,,,,,,,,,,,
,,B,"From the looks of it, I'd guess your login info got jacked somehow.",,,,,,,,,,,,,,,,,,,,,
,,A,So what're you gonna do to lock my shit down now?,,,,,,,,,,,,,,,,,,,,,
,,B,"We're investigating and improving security, but you need to be careful too.",,,,,,,,,,,,,,,,,,,,,
15,Confusion,A,I specifically booked a window and ended up stuck in the middle. The hell is that about?,,,,,,,,,,,,,,,,,,,,,
,,B,"Yeah, looks like they swapped planes last minute and the seat layout changed.",,,,,,,,,,,,,,,,,,,,,
,,A,"I picked you guys for a reason. This trip sucks now, thanks a lot.",,,,,,,,,,,,,,,,,,,,,
,,B,"And we apologize for the inconvenience, but there's nothing more I can do. You'll have to take it up with customer service after your trip.",,,,,,,,,,,,,,,,,,,,,
16,Confusion,A,Your stupid discount code isn't working. Says it's good but Not applicable.,,,,,,,,,,,,,,,,,,,,,
,,B,Sounds like it wasn't set up right. That's on us.,,,,,,,,,,,,,,,,,,,,,
,,A,No shit. Should've been checked. Get your act together.,,,,,,,,,,,,,,,,,,,,,
,,B,"I understand your frustration, but yelling at me isn't going to fix it any faster.",,,,,,,,,,,,,,,,,,,,,
17,Evidential,A,Your crew bailed on the job site before finishing. Now we're behind schedule and it's on you.,,,,,,,,,,,,,,,,,,,,,
,,B,That can't be right. The guys said they wrapped up as planned.,,,,,,,,,,,,,,,,,,,,,
,,A,I've got timestamped photos showing there half-baked work. Explain that.,,,,,,,,,,,,,,,,,,,,,
,,B,I don't have an explanation for you right now. I'll have to look into it.,,,,,,,,,,,,,,,,,,,,,
18,Evidential,A,I was promised next-day delivery. It came 3 days late. That's not next-day in my book.,,,,,,,,,,,,,,,,,,,,,
,,B,Tracking shows we sent it out in time but got held up by the courier.,,,,,,,,,,,,,,,,,,,,,
,,A,I plan around your promises. You need to make this right.,,,,,,,,,,,,,,,,,,,,,
,,B,"And like I explained, it was out of our hands once it left our warehouse. You'll have to take it up with the courier.",,,,,,,,,,,,,,,,,,,,,
19,Impossible,A,I need to cancel my order but your stupid site says it's too late. ,,,,,,,,,,,,,,,,,,,,,
,,B,"Yeah, once it's out the door, it's a done deal. No take backs.",,,,,,,,,,,,,,,,,,,,,
,,A,"What kind of customer service is that? Get it back, I don't want it.",,,,,,,,,,,,,,,,,,,,,
,,B,"Like I said, can't happen. Take it up with management if you don't like it, but I'm just following policy.",,,,,,,,,,,,,,,,,,,,,
20,Impossible,A,Turns out I'm allergic to this shirt but your policy won't let me return it worn. ,,,,,,,,,,,,,,,,,,,,,
,,B,"Yeah, for hygiene reasons we can't take back stuff that's been worn, it's policy.",,,,,,,,,,,,,,,,,,,,,
,,A,That's ridiculous. I could end up in the hospital and you're citing policy? Come on.,,,,,,,,,,,,,,,,,,,,,
,,B,"I sympathize, but I can't override company policy. ",,,,,,,,,,,,,,,,,,,,,
21,Emotional,A,This is the final time I will tell you. These dogs need to calm down!! They bark when my daughter walks by. She is terrified. I cannot live like this! ,,,,,,,,,,,,,,,,,,,,,
,,B,My dogs have the right to be in my garden! Do not tell me what to do.,,,,,,,,,,,,,,,,,,,,,
,,A,"Please, my children are terrified. I am begging you, please reign in the dogs, or I will go to the police.",,,,,,,,,,,,,,,,,,,,,
,,B,Don't you dare! I will make your life hell.,,,,,,,,,,,,,,,,,,,,,
22,Emotional,A,Hi! The bike you sold me has a problem - the gears will not shift. Do you think you could repair it?,,,,,,,,,,,,,,,,,,,,,
,,B,"Huh? That is not my problem, ",,,,,,,,,,,,,,,,,,,,,
,,A,"What the fuck? I ask a completely reasonable question and you respond like this? that makes no sense, you suck",,,,,,,,,,,,,,,,,,,,,
,,B,I am not interested in talking with you if you respond like this. Will block you.,,,,,,,,,,,,,,,,,,,,,
23,Complex,A,"Hello! I received a letter form you, asking for repayment of a debt of 20,000 CAD. However, I do not owe you this money. I will not pay.",,,,,,,,,,,,,,,,,,,,,
,,B,Hello! I purchased this debt from a previous owner a few weeks ago. You incurred this debt in the casino in Niagara Falls. You have 4 weeks to pay.,,,,,,,,,,,,,,,,,,,,,
,,A,"This is ridiculous. I did not spend that much money. I owed 1400 CAD to Frank Kinney. I have no idea who you are. Further, I have since settled the debt with Frank.",,,,,,,,,,,,,,,,,,,,,
,,B,"That is not possible. I purchased the debt, and you owe me the money. I have documents with your signature outlining the debt.",,,,,,,,,,,,,,,,,,,,,
24,Complex,A,"Hello! I would like to request compensation regarding an accident that your client was involved with. They rear-ended my car, causing me damages of 4000 CAD. Please transfer the money as soon as possible.",,,,,,,,,,,,,,,,,,,,,
,,B,"Hi! Our client has informed us that you were at fault for the accident, since you braked in an unusual spot. Further, they told us that your car was missing the braking light required by law.",,,,,,,,,,,,,,,,,,,,,
